Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT185020141402450","","passenger van","1","35169","35169","35169","QSAC INC","No","N/A","Department of Design and Construction","SUPPLIES/MATERIALS/EQUIPMENT","BORO NEEDS/DISCRETIONARY FUND","CAPITAL PURCHASED EQUIPMENT","Goods","06/23/2013","06/23/2018","10/04/2013","85013L0014001","","Non-M/WBE"
"CT112620131413845","","Sound System for HERE","1","35106","35106","35106","HANUEL A/V INC","No","N/A","Department of Cultural Affairs","SUPPLIES/MATERIALS/EQUIPMENT","SM PURCH GOODS SERVICES 100K","CAPITAL PURCHASED EQUIPMENT","Goods","01/09/2013","01/09/2014","12/24/2012","126PV185HA4","","Non-M/WBE"
"CT184120151410128","","SEWER COVER MARKED ""S"" for DOT/RRM","1","35106","35106","35106","DECA  CONSTRUCTION SUPPLY INC","No","N/A","Department of Transportation","SUPPLIES/MATERIALS/EQUIPMENT","SM PURCH GOODS SERVICES 100K","SUPPLIES + MATERIALS - GENERAL","Goods","12/01/2014","06/30/2015","12/09/2014","84115PO073RRM","","Black American"
"CT104220151421641","","BIOLOGICAL SCIENCES LAB EQUIPMENT - NEW YORK CITY TECH.","1","35095","35095","0","CUSTOM AUTOMATED PROSTHETICS, LLC","No","N/A","City University of New York","SUPPLIES/MATERIALS/EQUIPMENT","SOLE SOURCE","CAPITAL PURCHASED EQUIPMENT","Goods","03/02/2015","04/30/2015","04/27/2015","04215NY0110110322515","","Non-M/WBE"
"CT181020151406573","","CRANE TRAINING CLASSES","3","34200","35050","28010","GROVE US LLC MANITOWOC CRANE GROUP CARE","No","N/A","Department of Buildings","SUBSCRIPTIONS","SUBSCRIPTION ETC PER PPB","TRAINING PRGM CITY EMPLOYEES","Standardized Services","11/17/2014","06/30/2015","10/09/2014","810.151072I","","Non-M/WBE"
"CT181920141417840","","MEDICAL EQUIPMENT","1","35038.95","35038.95","35038.95","LOMBART BROTHERS, INC LOMBART INSTRUMENT CO. INC","No","N/A","Health and Hospitals Corporation","REQUIREMENTS-GOODS","SMALL PURCHASE - PUBLICLY LET","CONSTRUCTION-BUILDINGS","Goods","02/10/2014","06/30/2014","02/11/2014","000000","","Non-M/WBE"
"CT107220141416082","","LED TELEVISION","1","35025","35025","35025","PINA M. INC","No","N/A","Department of Correction","SUPPLIES/MATERIALS/EQUIPMENT","SM PURCH GOODS SERVICES 100K","EQUIPMENT GENERAL","Goods","02/24/2014","06/30/2014","02/05/2014","3-2901-3010-2014","","Women"
"CT184620151420523","007","Landscaping","1","35021","35021","0","JARICAN FLORIST FLOWERS WORKS LANDSCAPERS","Yes","ENSOME BUILDERS INC","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","05/25/2015","07/31/2015","04/13/2015","","","Non-M/WBE"
"CT182620141422099","","RIVERBED CASCADE PROFILER-4300052","1","35020.8","35020.8","35020.8","COMPULINK TECHNOLOGIES INC","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","DATA PROCESSING SUPPLIES","Goods","01/05/2014","06/30/2014","06/18/2014","82614O0081001","","Hispanic American"
"CTA181620147202956","","CITYWIDE STANDBY INFORMATION TECH. AND TELECOM. CONSULTING","5","25500","35020","31628.5","KFORCE INC KFORCE PROFESSIONAL STAFFING","No","N/A","Department of Health and Mental Hygiene","CONSULTANT","MULTIPLE AWARDS","CONTRACTUAL SERVICES GENERAL, PROF SERV OTHER","Professional Services","11/04/2013","01/24/2014","12/23/2013","14IO039701R0Z01","","Non-M/WBE"
"CT184120151402215","","SPECIAL PRINTING PAPERS FOR  DOT/CUSTOMER SERVICES","1","35000","35000","29147.83","SHARDA PAPER INC","No","N/A","Department of Transportation","SUPPLIES/MATERIALS/EQUIPMENT","SM PURCH GOODS SERVICES 100K","SUPPLIES + MATERIALS - GENERAL","Goods","08/25/2014","06/30/2015","09/02/2014","84115PO009CS","","Asian American"
"CT184620141425775","002","tree pruning/removal","1","35000","35000","26075","ASH TREE SERVICE INC.","Yes","T PYRAMID INC","Department of Parks and Recreation","CONSTRUCTION","PQVL COMPETITVE BID LIST","","Construction Services","09/02/2014","12/31/2014","06/19/2014","","","Black American"
"CT180620151412648","","Provision of tenant counseling, outreach &referral svcs.","1","35000","35000","14000","COOPER SQUARE COMMUNITY DEVELOPMENT COMMITTEE, INC","No","N/A","Housing Preservation and Development","CONSULTANT","BORO NEEDS/DISCRETIONARY FUND","CONTRACTUAL SERVICES GENERAL","Professional Services","07/01/2014","06/30/2015","01/16/2015","80615L0008001","","Non-M/WBE"
"CT181620151400342","","Anti-Gun Violence Initiative","4","35000","35000","33431.63","THE CENTRAL FAMILY LIFE CENTER, INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","MENTAL HYGIENE SERVICES","Human Services","07/01/2013","06/30/2014","07/18/2014","81614L0190001","FY14 1002","Non-M/WBE"
"CT184620141404647","003","Provide and install Chain Link Fence and paint CLF framework.","1","35000","35000","35000","GENERAL FENCE CORP","Yes","TBO SITESCAPES, INC.","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","11/15/2013","10/08/2014","10/02/2013","","","Black American"
"CT106920151413638","","City Council Discretionary Award","1","35000","35000","0","WILDCAT SERVICE CORPORATION","No","N/A","Department of Social Services","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EMPLOYMENT SERVICES","Human Services","07/01/2014","06/30/2015","02/06/2015","09615L0012001","FY15 4437","Non-M/WBE"
"CT103920141415615","","CDW GOVERNMENT LLC- ELO  1715L 17"" INTELLITOUCH USB","1","35000","35000","35000","CDW GOVERNMENT LLC","No","N/A","Queens Borough Public Library","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","CAPITAL PURCHASED EQUIPMENT","Goods","01/16/2014","01/16/2015","01/16/2014","1003900047692","","Non-M/WBE"
"CT102520131425760","","Appellate Printing Consulting","1","35000","35000","35000","COUNSEL PRESS LLC","No","N/A","Law Department","CONSULTANT","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","SUPPLIES + MATERIALS - GENERAL","Professional Services","02/14/2013","07/31/2016","05/16/2013","02513N0058001","02513X003475","Non-M/WBE"
"CT184620141404647","009","Install play equipment, Swings","1","35000","35000","0","TAJ ASSOCIATES USA INC","Yes","TBO SITESCAPES, INC.","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","11/15/2013","10/08/2014","10/02/2013","","","Asian American"
"CT180120151400247","","DISCRETIONARY - NDD FY 14 3613","2","35000","35000","35000","NEIGHBORHOOD INITIATIVES DEVELOP CORP. 11102","No","N/A","Department of Small Business Services","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","07/18/2014","80115L0001001","","Non-M/WBE"
"CT112520141426150","","DISC K HELP SENIOR CITIZENS APPLY AND OBTAIN PUBLIC BENEFITS","3","35000","35000","35000","UNITED JEWISH ORGANIZA- TION OF WILLIAMSBURG, INC","No","N/A","Department for the Aging","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","06/06/2014","12514L0214001","12514DISC2Z8","Non-M/WBE"
"CT126020151411150","","To support FLIA's After-School Program's","1","35000","35000","0","FEATHERBED LANE IMPROVEMENT ASSOC INC","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","05/21/2015","26014L1747001","26014012374L","Non-M/WBE"
"CT126020141419909","","To maintain and expand critical legal service","3","35000","35000","35000","BROOKLYN BAR ASSOCIATION VOLUNTEER LAWYERS PROJECT INC","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","05/02/2014","26014L1610001","26014028189L","Non-M/WBE"
"CT112520151424949","","SENIOR SERVICES SUPPORT, OPERATING COSTS","1","35000","35000","0","NEIGHBORHOOD HOUSING SERVICES OF JAMAICA","No","N/A","Department for the Aging","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","05/21/2015","12515L0072001","12515DISC4PG","Non-M/WBE"
"CT106920131427916","","Purchase of 4 External Licenses With 5 Year Maintenance","1","35000","35000","35000","INTERNATIONAL BUSINESS MACHINES CORP","No","N/A","Department of Social Services","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","DATA PROCESSING EQUIPMENT MAINTENANCE","Goods","06/01/2013","05/31/2018","06/14/2013","09613O0021001","069-13-110-6171","Non-M/WBE"
"CT126020141416295","","Immigration Outreach Initiative","2","35000","35000","34999.91","BORO PARK JEWISH COMMUNITY COUNCIL","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","05/15/2014","26014L1443001","26014776006L","Non-M/WBE"
"CT184620141404647","002","Provide and install paint SBF steel bar fence and wicket fence.","1","35000","35000","0","CORONA INDUSTRIES CORP","Yes","TBO SITESCAPES, INC.","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","11/15/2013","10/08/2014","10/02/2013","","","Hispanic American"
"CT126020151400057","","To provide for community events and workshops for youth","3","35000","35000","34999.46","BRIDGE STREET DEVELOPMENT","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","07/29/2014","26014L0991001","26014023416L","Non-M/WBE"
"CT180120141404966","","ATTRACTING & RETAINING BUSINESSES","2","35000","35000","35000","CENTRAL FULTON STREET DISTRICT MANAGEMENT ASSOCIATION INC","No","N/A","Department of Small Business Services","PROGRAMS","GRANTS","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","01/27/2014","801SBS140010","","Non-M/WBE"
"CT180620151403981","002","Asbestos abatement & removal","1","35000","35000","0","NEW STYLE CONTRACTORS INC","Yes","A RUSSO WRECKING INC","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Construction Services","12/17/2013","03/14/2014","09/25/2014","2","","Non-M/WBE"
"CT185020151413999","005","Tree planting/landscaping","1","35000","35000","0","CAPRI LANDSCAPING INC.","Yes","P&T II CONTRACTING CORP","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Not Classified","02/02/2015","02/01/2016","01/15/2015","","8502013HW0006C","Non-M/WBE"
"CT107220151408209","","To Provide Mental Health Aid Training to DOC Instructors","1","35000","35000","35000","NATIONAL COUNCIL FOR COMMUNITY BEHAVIORAL HEALTHCARE","No","N/A","Department of Correction","SUBSCRIPTIONS","SUBSCRIPTION ETC PER PPB","TRAINING PRGM CITY EMPLOYEES","Standardized Services","10/13/2014","10/17/2014","10/20/2014","07215U0003001","","Non-M/WBE"
"CT180120141403841","","ATTRACTING AND RETAINING BUSINESSES","2","35000","35000","35000","BRIDGE STREET DEVELOPMENT","No","N/A","Department of Small Business Services","PROGRAMS","GRANTS","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","03/17/2014","801SBS140041","","Non-M/WBE"
"CT126020141408282","","Support the mentoring and development services for Youth","3","35000","35000","31425","CROWN HEIGHTS YOUTH COLLECTIVE, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","03/21/2014","26014L1538001","26014022586L","Non-M/WBE"
"CT182620141420643","017","materials testing","1","35000","35000","12454","TECTONIC ENGINEERING & SURVEYING CONSULTANTS P C","Yes","HUBBELL INC","Department of Environmental Protection","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Professional Services","08/01/2014","05/04/2016","04/15/2014","","82613WM00275","Non-M/WBE"
"CT105720150001458","009","Misc GC work","1","35000","35000","0","cac specialities inc","Yes","ZHL GROUP INC","Fire Department","REQUIREMENTS","COMPETITIVE SEALED BIDDING","","Construction Services","05/01/2015","10/31/2015","06/30/2014","","","Non-M/WBE"
"CT126020141408672","","To provide hire interns to work at DYCs facility","2","35000","35000","35000","DYNAMIC YOUTH COMMUNITY INC","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","01/06/2014","26014L0392001","26014023331L","Non-M/WBE"
"CT126020151400535","","Neighborhood Beautification","3","35000","35000","33425","SHMIRA CIVILIAN VOLUNTEER PAT- ROL","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","10/02/2014","26014L1763001","26014022602L","Non-M/WBE"
"CT181620151401232","","ANTI GUN VIOLENCE INITIATIVE","1","35000","35000","32855.95","LIFE CAMP INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","MENTAL HYGIENE SERVICES","Human Services","07/01/2014","06/30/2015","08/13/2014","81614L0147001N001","","Non-M/WBE"
"CT181620151401318","","ANTI GUN VIOLENCE INITIATIVE","2","35000","35000","35000","NOT ANOTHER CHILD INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","MENTAL HYGIENE SERVICES","Human Services","07/01/2013","06/30/2014","07/25/2014","81614L0151001","FY14 3956","Non-M/WBE"
"CT107220151402421","","METAL DETECTORS EQUIPMENT REPAIR AND SERVICE","1","35000","35000","19100","AUTOCLEAR LLC","No","N/A","Department of Correction","WORK/LABOR","SM PURCH GOODS SERVICES 100K","MAINT & REP GENERAL","Human Services","08/31/2014","06/30/2015","08/18/2014","2-2804-0009/2015","","Non-M/WBE"
"CT181620151404354","","BASELINE ANTI GUN VIOLENCE INITIATIVE","1","35000","35000","8013.65","NOT ANOTHER CHILD INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","MENTAL HYGIENE SERVICES","Human Services","07/01/2014","06/30/2015","08/29/2014","81614L0151001N001","","Non-M/WBE"
"CT106920141404756","","TRAVEL SERVICES FOR COMMISSIONER & OTHER AUTHORIZED HRA STAF","3","35000","35000","13437.29","CITIBANK, N.A.","No","N/A","Department of Social Services","WORK/LABOR","INTERGOVERNMENTAL PROCUREMENT RENEWAL","TRANSPORTATION EXPENDITURES","Standardized Services","07/01/2013","06/30/2014","09/20/2013","14GPEOC0070","","Non-M/WBE"
"CT106820141424483","","PROVIDE CHILD WELFARE SERVICES INCLUDING SUPPORT GROUP, ETC.","2","35000","35000","35000","CHILD WELFARE ORGANIZING PROJECT","No","N/A","Administration for Children's Services","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","CHILD WELFARE SERVICES","Human Services","07/01/2013","06/30/2014","05/15/2014","06814L0049001","","Non-M/WBE"
"CT181020151404892","","TRAINING CLASSES","1","35000","35000","11000","PACE UNIVERSITY","No","N/A","Department of Buildings","SUBSCRIPTIONS","SUBSCRIPTION ETC PER PPB","TRAINING PRGM CITY EMPLOYEES","Professional Services","09/22/2014","06/30/2015","09/09/2014","810-155744C","","Non-M/WBE"
"CT185020141427076","001","Trucking Services","1","35000","35000","0","ESL ENTERPRISES INC","Yes","HEAVY CONSTRUCTION CO INC","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","07/17/2014","07/16/2015","06/16/2014","","","Non-M/WBE"
"CT182720151413652","","EqualLogic Inc. Systems and Peripherals - Storage Hardware,","1","35000","35000","35000","DELL MARKETING LP","No","N/A","Department of Sanitation","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT","Goods","01/12/2015","06/30/2015","01/09/2015","82714O0010001","","Non-M/WBE"
"CT184620141414898","005","Provide and install Chain Link Fence","1","35000","35000","26000","GENERAL FENCE CORP","Yes","TBO SITESCAPES, INC.","Department of Parks and Recreation","CONSTRUCTION","PQVL COMPETITVE BID LIST","","Construction Services","04/04/2014","04/03/2015","02/13/2014","","","Black American"
"CT184620131426271","009","Install play Equipment","1","35000","35000","30000","LOBO CONSTRUCTION SERV","Yes","VENUS GROUP, INC","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","03/25/2014","06/20/2014","06/03/2013","","","Non-M/WBE"
"CT106920151405341","","TRAVEL SERVICES FOR COMMISSIONER BANKS AND OTHER HRA STAFF","1","35000","35000","4696.37","CITIBANK, N.A.","No","N/A","Department of Social Services","WORK/LABOR","INTERGOVERNMENTAL PROCUREMENT","TRANSPORTATION EXPENDITURES","Standardized Services","07/01/2014","06/30/2015","09/24/2014","15GPEOC00201","","Non-M/WBE"
"CT102520131425831","","Appellate printing consulting","2","35000","35000","22762.78","COUNSEL PRESS LLC","No","N/A","Law Department","CONSULTANT","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","SUPPLIES + MATERIALS - GENERAL","Professional Services","03/12/2013","07/31/2016","05/13/2013","02513N0063001","02513X003751","Non-M/WBE"
"CT103920141415614","","CDW GOVERNMENT LLC- ELO 1715L 17"" INTELLITOUCH USB","1","35000","35000","35000","CDW GOVERNMENT LLC","No","N/A","Queens Borough Public Library","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","CAPITAL PURCHASED EQUIPMENT","Goods","01/14/2014","01/14/2015","01/16/2014","1003900047692","","Non-M/WBE"
"CT104020159554433","","21ST CENTURY GRANT RENEWAL","1","35000","35000","35000","KING OF KINGS FOUNDATION INC","No","N/A","Department of Education","PROGRAMS","GRANT RENEWAL","PROF SERV DIRECT EDUC SERV","Human Services","07/01/2014","06/30/2015","10/22/2014","GRANT","","Non-M/WBE"
"CT184620151409423","002","Tree, landscaping & lawn care","1","35000","35000","0","ALMSTEAD TREE & SHRUB CARE CO.","Yes","BRIGHTON BUILDER LLC","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","06/01/2015","07/01/2015","11/17/2014","","","Non-M/WBE"
"CT181620151402674","","ANTI GUN VIOLENCE INITIAIVE","1","35000","35000","0","THE CENTRAL FAMILY LIFE CENTER, INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","MENTAL HYGIENE SERVICES","Human Services","07/01/2014","06/30/2015","08/18/2014","81614L0190001N001","","Non-M/WBE"
"CT180620141406843","002","Water and sewer cut offs","1","35000","35000","25000","24 SEVEN PLUMBING INC","Yes","GATEWAY DEMOLITION CORP","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Not Classified","09/09/2013","09/11/2013","11/01/2013","","","Non-M/WBE"
"CT180120151409829","","CDBG-AVENUE NYC GRANT FOR FY15","1","35000","35000","5000","SUTPHIN BOULEVARD DISTRICT MANAGEMENT ASSOCIATION, INC.","No","N/A","Department of Small Business Services","PROGRAMS","GRANTS","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2014","06/30/2015","11/19/2014","801-SBS150086","","Non-M/WBE"
"CT184620141413339","002","tree guarding, pruning, removal, clearing and grubbing, lawn reconstruction.","1","35000","35000","34993.56","mbonilla landscaping inc","Yes","D.F. Eastwood Construction Corp.","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","02/13/2014","02/12/2015","12/26/2013","","","Hispanic American"
"CT181620141417467","","Anti Gun Violence Initiative","3","35000","35000","34999.82","FUND FOR THE CITY OF NEW YORK","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","MENTAL HYGIENE SERVICES","Human Services","07/01/2013","06/30/2014","02/18/2014","81614L0143001","FY14 2238","Non-M/WBE"
