Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT104320151421856","","CM/BUILD REQMTS. CONTRACT - CUNY CAMPUSES - CITYW-CUCF-04-14","1","1","1","0","EPIC MANAGEMENT OF NEW YORK LLC","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/25/2015","03/14/2018","03/31/2015","04315CITYWCUCF0414","","Non-M/WBE"
"MA104020149473571","","Special Education Transportation","2","1504051.92","1","0","KINGS MATON CORP.","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","BUY AGAINST","","Standardized Services","04/01/2014","06/30/2014","03/28/2014","BAP00","","Non-M/WBE"
"CT185020141402155","","SOUND EQUIPMENT","2","810000","1","0","ROUNDABOUT THEATRE CO INC","No","N/A","Department of Design and Construction","SUPPLIES/MATERIALS/EQUIPMENT","BORO NEEDS/DISCRETIONARY FUND","CAPITAL PURCHASED EQUIPMENT","Goods","06/03/2013","06/03/2018","02/13/2014","85013L0018001","","Non-M/WBE"
"MMA185020146201443","","Town+Gown Academic Research Requirements Contract","1","1","1","0","PACE UNIVERSITY","No","N/A","Department of Design and Construction","REQUIREMENTS","INNOVATIVE PROCUREMENT","","Professional Services","05/27/2014","05/23/2024","06/02/2014","85012I0002003","85013IP0003P","Non-M/WBE"
"CT104320151418184","","ENG. REQMT. CONTRACT CUNY CAMPUSES CITY-CUCF-04-14","1","1","1","0","EMTEC CONSULTANTS  PROF. ENG. PLLC","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/15/2015","03/14/2018","03/03/2015","04315CITYCUCF0414","","Non-M/WBE"
"CT104320151421859","","CM/BUILD REQMTS. CONTRACT - CUNY CAMPUSES - CITYW-CUCF-04-14","1","1","1","0","LIRO PROGRAM & CONSTRUCTION MANAGEMENT, PC","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/25/2015","03/14/2018","03/31/2015","04315CITYWCUCF0414","","Non-M/WBE"
"CT104320151420855","","ENG. REQMTS. CONTRACT - CUNY CAMPUSES - CITY-CUCF-04-14","1","1","1","0","LANGAN ENG ENV SURVEYING & LANDSCAPE ARCHITECTURE  DPC","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/14/2018","03/26/2015","04315CITYCUCF0414","","Non-M/WBE"
"CT104320151420562","","ENG. REQMTS. CONTRACT - CUNY CAMPUUSES - CITY-CUCF-04-14","1","1","1","0","O'DEA LYNCH ABBATTISTA CONSULTING ENGINEERS, P.C.","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/14/2018","03/26/2015","04315CITYCUCF0414","","Non-M/WBE"
"CT126020151400544","","Out of School Time Elementary School Program","4","260000","1","0","YESHIVA KEHILATH YAKOV EDUCATIONAL CENTER","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","08/13/2014","26015124253M","","Non-M/WBE"
"CT104320151422339","","CM/BUILD SERV. REQ. CONTRACT CITYW-CUCF-04-14","1","1","1","0","TDX CONSTRUCTION CORP","No","N/A","City University Construction Fund","CONSTRUCTION","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Construction Services","03/25/2015","03/26/2018","04/01/2015","04315CITYWCUCF0414","","Non-M/WBE"
"CT104320151421736","","ENG. REQMTS. CONTRACT - CUNY CAMPUSES - CITY-CUCF-04-14","1","1","1","0","STANTEC ARCHITECTURE INC","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/14/2018","03/26/2015","04315CITYCUCF0414","","Non-M/WBE"
"CT104320151421633","","ENG. REQMTS. CONTRACT - CUNY CAMPUSES - CITY-CUCF-04-14","1","1","1","0","PENNONI ENGINEERING AND SURV- EYING OF NEW YORK PC","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/14/2018","03/26/2015","04315CITYCUCF0414","","Non-M/WBE"
"CT126020150000258","","Neighborhood Development Program","5","68797","1","0","HIGHBRIDGE COMMUNITY LIFE CENTER INC 10457","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","07/01/2014","05/28/2014","26015810405B","","Non-M/WBE"
"MMA185020156201502","","Town & Gown Academic Research Requirements Contract","1","1","1","0","BROOKLYN LAW SCHOOL","No","N/A","Department of Design and Construction","REQUIREMENTS","INNOVATIVE PROCUREMENT","","Professional Services","05/27/2014","05/23/2024","05/29/2015","85012I0002017","85012I0002017","Non-M/WBE"
"MA104020149473567","","Special Education Transportation","2","13754679.18","1","9309898.09","GOTHAM TRANSPORTATION CORP","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","BUY AGAINST","","Standardized Services","04/01/2014","08/31/2014","03/21/2014","BUS00","","Non-M/WBE"
"MA104020149471271","","K-12 Pupil Transportation Assignment SE","2","13098076","1","4989934.7","LONERO TRANSIT INCORPORATION","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","ASSIGNMENT","","Standardized Services","01/02/2013","12/31/2013","08/22/2013","ASSN0","","Non-M/WBE"
"CT104320151418549","","ENG. REQMT. CONTRACT CUNY CAMPUSES CITY-CUCF04-14","1","1","1","0","TWIN PEAKS INC","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/15/2015","03/14/2018","03/03/2015","04315CITYCUCF0414","","Non-M/WBE"
"CT106920151419862","","HOME ATTENDANT SERVICES TO MEDICAID ELIGBLE INDIVIDUALS","1","1","1","0","PRESTIGE HOME ATTENDANT INC ALL SEASON HOME ATTENDANT","No","N/A","Department of Social Services","PROGRAMS (NOT TAX LEVY FUNDED)","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","HOME CARE SERVICES","Human Services","01/01/2014","03/31/2014","04/17/2015","06909X0119CNVN006","14EHEHC00339","Non-M/WBE"
"CT104320151422340","","CM/BUILD SERV. REQMT. CONTRACT - CUNY CAMPUSE - CITY-CUCF-04","1","1","1","0","URS CORPORATION-NEW YORK","No","N/A","City University Construction Fund","CONSTRUCTION","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Construction Services","03/25/2015","03/26/2018","04/01/2015","04315CITYWCUCF0414","","Non-M/WBE"
"CT104320151420852","","ENG. REQMTS. CONTRACT - CUNY CAMPUSES - CITY-CUCF-04-14","1","1","1","0","R.G. VANDERWEIL ENGINEERS P.C.","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/14/2018","03/26/2015","04315CITYCUCF0414","","Non-M/WBE"
"CT107220151421410","","Inmate Kiosks for Automated Inmate Banking Transactions","1","1","1","0","JPAY, INC.","No","N/A","Department of Correction","WORK/LABOR","SMALL PURCHASE - INTERGOV'T","EXPENSES RELATIVE TO COMMISRY","Not Classified","04/01/2015","07/31/2022","03/30/2015","07214O0001001","","Non-M/WBE"
"CT104320151420851","","ENG. REQMTS. CONTRACT - CUNY CAMPUSES - CITY-CUCF-04-14","1","1","1","0","STV INC.","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/14/2018","03/26/2015","04315CITYCUCF0414","","Non-M/WBE"
"CT104320151418396","","ENG. REQMT. CONTRACT CUNY CAMPUSES CITY-CUCF-04-14","1","1","1","0","HAIDER ENGINEERING PC","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/15/2015","03/14/2018","03/03/2015","04315CITYCUCF0414","","Asian American"
"MMA185020146201444","","Town+Gown Academic Research Requirements Contract","1","1","1","0","FORDHAM UNIVERSITY","No","N/A","Department of Design and Construction","REQUIREMENTS","INNOVATIVE PROCUREMENT","","Professional Services","05/27/2014","05/23/2024","06/02/2014","85012I0002004","85013IP0004P","Non-M/WBE"
"CT126020150000426","","Neighborbood Development Program","4","100237","1","0","HIGHBRIDGE COMMUNITY LIFE CENTER INC 10457","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","07/01/2014","07/18/2014","26015810404B","","Non-M/WBE"
"CT104320151420408","","ENG. REQMTS CONTRACR - CUNY CAMPUSES - CITY-CUCF-04-14 MEP","1","1","1","0","CAMERON ENGINEERING & ASSOC- ASSOCIATES LLP","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/14/2018","03/26/2015","04315CITYCUCF0414","","Non-M/WBE"
"CT184620141412152","","Tree Removal in Manhattan & Bronx","3","147514","1","0","EMERALD TREE CARE","No","N/A","Department of Parks and Recreation","REQUIREMENTS-SERVICES","COMPETITIVE SEALED BIDDING","CONTRACTUAL SERVICES GENERAL","Standardized Services","12/26/2013","06/30/2014","12/11/2013","84613B0122001","E","Non-M/WBE"
"MMA185020156201501","","Town & Gown Academic Research Requirements Contract","1","1","1","0","PRATT INSTITUTE","No","N/A","Department of Design and Construction","REQUIREMENTS","INNOVATIVE PROCUREMENT","","Professional Services","05/29/2015","05/25/2025","05/29/2015","85012I0002009","85012I0002009","Non-M/WBE"
"CT104320151420853","","ENG. REQMTS. CONTRACT - CUNY CAMPUSES - CITY-CUCF-04-14","1","1","1","0","WENDEL DUCHSCHERER ARCHITECTS & ENGINEERS P.C.","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/14/2018","03/26/2015","04315CITYCUCF0414","","Non-M/WBE"
"MMA112720136200904","","MASTER AGREEMENT CONSULTANT HIRING","1","1","1","0","PRUTECH SOLUTIONS, INC","No","N/A","Financial Information Services Agency","CONSULTANT","RENEWAL OF CONTRACT","","Professional Services","06/01/2013","05/31/2016","05/20/2013","127FY1300061","","Non-M/WBE"
"MMA112720136200916","","MASTER AGREEMENT CONSULTANT HIRING","1","1","1","0","RICOMM SYSTEMS INC","No","N/A","Financial Information Services Agency","CONSULTANT","RENEWAL OF CONTRACT","","Professional Services","06/01/2013","05/31/2016","06/03/2013","127FY1300061","","Non-M/WBE"
"CT104320151420409","","ENG. REQMTS CONTRACT - CUNY CAMPUSES - CITY-CUCF-04-14 MEP","1","1","1","0","DEWBERRY ENGINEERS INC.","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/14/2018","03/26/2015","04315CITYCUCF0414","","Non-M/WBE"
"CT104320151420556","","ENG. REQMTS. CONTRACT - CUNY CAMPUSES - CITY-CUCF-04-14","1","1","1","0","HENNINGSON DURHAM & RICHARDSON PC HENNINGSON DURHAM & RICHAR","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/14/2018","03/26/2015","04315CITYCUCF0414","","Non-M/WBE"
"CT104320151420561","","ENG. REQMTS. CONTRACT - CUNY CAMPUSES - CITY-CUCF-04-14","1","1","1","0","JOSEPH R LORING & ASSOCIATES INC.","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/14/2018","03/26/2015","04315CITYCUCF0414","","Non-M/WBE"
"MA104020139374543","","Safe & Supportive School Communities","2","145000","1","85875","ENACT, INC.","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","02/01/2013","02/20/2014","02/11/2013","R0920","QR9200E","Non-M/WBE"
"CT185720155401801","","UPGRADES TO THE EXISTING NYC TAXI FLEET","2","1","1","0","NISSAN TAXI MARKETING N A LLC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","REQUIREMENTS-SERVICES","REQUEST FOR  PROPOSAL (RFP)","CONTRACTUAL SERVICES GENERAL","Standardized Services","07/19/2013","10/31/2030","02/04/2015","85712P0008001","","Non-M/WBE"
"CT185620145402176","","Tenant Rep Services","1","1","1","0","CB RICHARD ELLIS, INC.","No","N/A","Department of Citywide Administrative Services","CONSULTANT","RENEWAL OF CONTRACT","PROF SERV OTHER","Professional Services","02/10/2014","02/09/2016","04/09/2014","85611P0003002R001","","Non-M/WBE"
"CT104320151418547","","ENG. REQMT. CONTRACT CUNY CAMPUSES CITY-CUCF04-14","1","1","1","0","MT GROUP LLC","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/15/2015","03/14/2018","03/03/2015","04315CITYCUCF0414","","Non-M/WBE"
"CT182720151403678","","EXPORT CITYWIDE NON-PUTRESCIBLE WASTE","2","18060000","1","0","FLAG CONTAINER SERVICES INC","No","N/A","Department of Sanitation","WORK/LABOR","COMPETITIVE SEALED BIDDING","MUNICIPAL WASTE EXPORT","Goods","11/01/2014","10/31/2017","09/17/2014","82714B0011008","82714WD00020","Non-M/WBE"
"CT104320151422344","","ENG. SVCES REQUIREMENTS CONTRACT CITYWCUCF-02-14","1","1","1","0","O BRIEN & GERE ENGINEERS INC","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/25/2018","04/01/2015","04315CITYWCUCF0214","","Non-M/WBE"
"CT182620141408071","","CONTRACT RE-ASSIGNED","4","1238550","1","0","DIVERSIFIED ELECTRIC SERVICES INC","No","N/A","Department of Environmental Protection","REQUIREMENTS-SERVICES","COMPETITIVE SEALED BIDDING","MAINT & REP GENERAL","Standardized Services","01/10/2014","09/19/2014","01/07/2014","82612B0016001","826121310BRK","Non-M/WBE"
"CT126020151400143","","Service Option 1 - Adult Lit. Comp 2 ESOL","4","99750","1","0","HIGHBRIDGE COMMUNITY LIFE CENTER INC 10457","No","N/A","Department of Youth and Community Development","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","07/01/2014","08/13/2014","26014P001006","260150766605","Non-M/WBE"
"CT104320151422337","","CM/BUILD REQMTS CONTRACT - CITYW-CUCF-04-14","1","1","1","0","RCDOLNER CM LLC","No","N/A","City University Construction Fund","CONSTRUCTION","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Construction Services","03/25/2015","03/26/2018","04/01/2015","04315CITYWCUCF0414","","Non-M/WBE"
"CT104320151418548","","ENG. REQMT. CONTRACT CUNY CAMPUSES CITY-CUCF-04-14","1","1","1","0","QUALITY CONTROL LABORATORIES, LLC","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/15/2015","03/14/2018","03/03/2015","04315CITYCUCF0414","","Asian American"
"CT104320131429258","","MASTER PLAN REQUIREMENT CONTRACT - CUNY CAMPUSES","2","1","1","0","KLIMENT HALSBAND ARCHITECTS LLP","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-GENERAL","Not Classified","06/20/2013","06/19/2016","06/27/2013","04313CITYWCUCF0112","","Non-M/WBE"
"MMA112720136200893","","MASTER AGREEMENT CONSULTANT HIRING","1","1","1","0","HUDSON VALLEY SYSTEMS, INC.","No","N/A","Financial Information Services Agency","CONSULTANT","RENEWAL OF CONTRACT","","Professional Services","06/01/2013","05/31/2016","05/24/2013","127FY1300061","","Non-M/WBE"
"CT104320151421635","","ENG.REQMTS. CONTRACT - CUNY CAMPUSES - CITY-CUCF-04-14","1","1","1","0","YU & ASSOCIATES,ENGINEERS (IN NY)","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/14/2018","03/26/2015","04315CITYCUCF0414","","Asian American"
"CT104320151420557","","ENG. REQMTS. CONTRACT - CUNY CAMPUSES - CITY-CUCF-04-14","1","1","1","0","HUGHES ASSOCIATES FIRE& SAFETY ENGINEERS OF NEW YORK, PC","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/14/2018","03/26/2015","04315CITYCUCF0414","","Non-M/WBE"
"CT104320151420555","","ENG. REQMTS. CONTRACT - CUNYY CAMPUSES - CITY-CUCF-04-14","1","1","1","0","GOLDMAN COPELAND ASSOCIATES PC","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/14/2018","03/26/2015","04315CITYCUCF0414","","Non-M/WBE"
"CT126020151400147","","Service Option II Yng Imm Lit Comp 2 ESOL","4","120000","1","0","HIGHBRIDGE COMMUNITY LIFE CENTER INC 10457","No","N/A","Department of Youth and Community Development","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","07/01/2014","08/14/2014","26014P0001041","26015766642","Non-M/WBE"
"CT126020151400496","","Adult Literacy","5","30000","1","0","HIGHBRIDGE COMMUNITY LIFE CENTER INC 10457","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","07/23/2014","26015076615M","","Non-M/WBE"
"MMA185020146201442","","Town+Gown Academic Research Requirements Contract","1","1","1","0","RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK","No","N/A","Department of Design and Construction","REQUIREMENTS","INNOVATIVE PROCUREMENT","","Professional Services","05/27/2014","05/23/2024","06/03/2014","85012I0002006","85013IP0006P","Non-M/WBE"
"CT104320151421858","","CM/BUILD REQMTS. CONTRACT - CUNY CAMPUSES - CITYW-CUCF-04-14","1","1","1","0","HILL INTERNATIONAL INC.","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/25/2015","03/14/2018","03/31/2015","04315CITYWCUCF0414","","Non-M/WBE"
"MMA185020146201445","","Town+Gown Academic Research Requirements Contract","1","1","1","0","NEW YORK INSTITUTE OF TECHNOLOGY","No","N/A","Department of Design and Construction","REQUIREMENTS","INNOVATIVE PROCUREMENT","","Professional Services","05/27/2014","05/23/2024","06/02/2014","85012I0002005","85013IP0005P","Non-M/WBE"
"CT104320151420558","","ENG. REQMTS. CONTRACT - CUNY CAMPUSES - CITY-CUCF-04-14","1","1","1","0","JACOB FEINBERG KATZ & MICHAELI CONSULTING GROUP LLC","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/24/2015","03/14/2018","03/26/2015","04315CITYCUCF0414","","Women"
"CT104320151418550","","ENG. REQMT. CONTRACT CUNY CAMPUSES CITY-CUCF-04-14","1","1","1","0","URBAN ENGINEERS OF NEW YORK PC","No","N/A","City University Construction Fund","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","OTHER EXPENDITURES-REPORTABLE","Not Classified","03/15/2015","03/14/2018","03/03/2015","04315CITYCUCF0414","","Non-M/WBE"
"CT104320140001567","","MaryAnn Bellomo, 212-541-0453, maryann.bellomo@cuny.edu","2","540389.16","0.01","0","SIMPLEX GRINNELL LP","No","N/A","City University Construction Fund","CONSTRUCTION","PQVL COMPETITVE BID LIST","OTHER EXPENDITURES-GENERAL","Construction Services","06/11/2013","01/17/2014","06/03/2013","04314CUCFHOSTOS","","Non-M/WBE"
