Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT126020151416386","","Recreational and Educational Purposes","1","9800","9800","9359","BRIGHTON HEIGHTS REFORMED CHURCH","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","02/10/2015","26015052649M","","Non-M/WBE"
"CT184620131417866","","90335846-Parks Store Merchandise","4","9790.6","9790.6","5627.27","JOANNE FRANKLIN INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","01/31/2013","06/30/2013","02/05/2013","90335846","","Women"
"CT126020151403537","","OUT OF SCHOOL TIME OPTION II PUBLIC PRIVATE NYC","3","9770","9770","4278.23","PLANNED PARENTHOOD OF NYC INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","09/19/2014","26015200075D","","Non-M/WBE"
"CT126020141411870","","OUT OF SCHOOL TIME OPTION II PUBLIC PRIVATE NYC","4","9770","9770","9732.66","PLANNED PARENTHOOD OF NYC INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","12/16/2013","26013X0039CNVN002","26014200075C","Non-M/WBE"
"CT184620141425201","","115821846 - CLEANING SUPPLIES","2","9770","9770","9770","SNAPPY SOLUTIONS INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","CLEANING SUPPLIES","Goods","05/21/2014","06/30/2014","05/14/2014","115821846","","Women"
"CT103920141410744","","BANDWIDTH UPGRADE-STANDARD WARP 400MB","1","9715","9715","9715","FATPIPE NETWORKS","No","N/A","Queens Borough Public Library","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","CAPITAL PURCHASED EQUIPMENT","Goods","11/12/2013","11/12/2014","11/08/2013","1003900047692","","Non-M/WBE"
"CT126020141410355","","Cultural Arts:To provide the Brownsville Community with arts","2","6214","9714","9714","NIA THEATRICAL PRODUCTION CO. INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","12/07/2013","26014L0275001","26014023356L","Non-M/WBE"
"CT184620131427557","","95101846 (MOTORS)","1","9700","9700","9700","QUEENS INDUSTRIAL ELECTRIC CORP.","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","05/28/2013","06/30/2013","05/29/2013","95101846","","Non-M/WBE"
"CT181920151400665","","PRINTERS, COPIER, SCANNER & FAX MACHINE","1","9699","9699","9699","S3 LLC","No","N/A","Health and Hospitals Corporation","REQUIREMENTS-GOODS","SMALL PURCHASE - PUBLICLY LET","CONSTRUCTION-BUILDINGS","Goods","07/09/2014","10/17/2014","07/10/2014","000000","","Non-M/WBE"
"CT184620131427171","","94999846 ART AND CRAFT SUPPLIES","1","9696.55","9696.55","9696.55","S&S WORLDWIDE INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","SUPPLIES + MATERIALS - GENERAL","Goods","05/13/2013","06/30/2013","05/20/2013","84613O0021001","","Non-M/WBE"
"MA185720151201036","","TO PROCURE BOND PAPER SUB. 16 & WATERMARK SUB FOR NYC.","1","9690.8","9690.8","0","PAPERMART INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","01/04/2015","01/03/2020","11/24/2014","85714B0240001","1400480/3587100","Non-M/WBE"
"CT184620131428521","","95481846A/RANGE FENCING","2","9675","9675","9675","SONCO WORLDWIDE INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","06/21/2013","06/30/2013","06/12/2013","95481846A","","Non-M/WBE"
"CT182620141420643","005","fencing","1","9650","9650","0","Shae Michael Enterprises, LLC","Yes","HUBBELL INC","Department of Environmental Protection","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","06/01/2014","05/31/2016","04/15/2014","","82613WM00275","Non-M/WBE"
"CT106820151409632","","Child Care Services","1","9646","9646","0","UNITED COMMUNITY DAY CARE CEN- TER INC","No","N/A","Administration for Children's Services","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","DAY CARE OF CHILDREN","Human Services","07/01/2013","06/30/2014","11/13/2014","06815L0001001","","Non-M/WBE"
"CT184620151418586","","Sunset Cove Land Survey","1","9638","9638","0","MERCATOR LAND SURVEYING","No","N/A","Department of Parks and Recreation","CONSULTANT","SMALL PURCHASE - UNDER $5,000","CONTRACTUAL SERVICES GENERAL","Professional Services","03/01/2015","04/30/2015","03/17/2015","846SP15C000X16","","Non-M/WBE"
"CT101320141420957","","Senior Recreational Outings","2","7000","9624","9624","YOUNG ISRAEL OF FOREST HILLS SENIOR LEAGUE","No","N/A","Borough President - Queens","OTHERS","SMALL PURCHASE - PUBLICLY LET","CONTRACTUAL SERVICES GENERAL","Not Classified","07/01/2013","06/30/2014","03/27/2014","01320140015","","Non-M/WBE"
"CT182620151409003","","STEEL BLASTING/EPOXY PAINTING","1","9620","9620","0","SURFACE RESTORATION SERVICES INC","No","N/A","Department of Environmental Protection","WORK/LABOR","SMALL PURCHASE - WRITTEN","MAINT & REP GENERAL","Standardized Services","10/20/2014","06/30/2015","10/16/2014","5002016R","","Non-M/WBE"
"CT112720131418542","","SYMANTEC MAINTENANCE","1","9611","9611","9611","AUGUST SCHELL ENTERPRISES INC","No","N/A","Financial Information Services Agency","WORK/LABOR","SMALL PURCHASE - INTERGOV'T","DATA PROCESSING EQUIPMENT MAINTENANCE","Professional Services","04/01/2013","03/31/2014","02/07/2013","127FY1300063","","Non-M/WBE"
"CT184620131417693","","85878846","1","9600","9600","9600","New York City Global Partners, Inc.","No","N/A","Department of Parks and Recreation","WORK/LABOR","SMALL PURCH -SUBSCRIPTION ETC","TRAINING PRGM CITY EMPLOYEES","Not Classified","02/14/2013","06/30/2013","02/01/2013","84613U0003001","","Non-M/WBE"
"CTA112720137207099","002","edwa","3","9600","9600","9473.75","DBNet Solutions Inc.","Yes","TEKMARK GLOBAL SOLUTIONS LLC","Financial Information Services Agency","CONSULTANT","MULTIPLE AWARDS","","Professional Services","06/01/2013","05/31/2015","06/14/2013","0216103","","Non-M/WBE"
"CT180620151402794","004","asbestos abatement","1","9600","9600","9600","NEW STYLE CONTRACTORS INC","Yes","GATEWAY DEMOLITION CORP","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Construction Services","03/24/2014","03/25/2014","08/25/2014","","","Non-M/WBE"
"CTA178120147204217","","Shared Services/SAVE Audit Task Order","1","9600","9600","9600","A.F. PAREDES & CO.","No","N/A","Department of Probation","WORK/LABOR","MULTIPLE AWARDS","CONTRACTUAL SERVICES GENERAL","Professional Services","03/01/2014","06/30/2014","03/25/2014","09613P0003002","06914H085514","Non-M/WBE"
"CT101720140003411","","Desktop Power Center","2","9596","9596","9596","CARTRIDGE EXPRESS INC","No","N/A","Department of Emergency Management","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INFO TECH","EQUIPMENT GENERAL, PROF SERV OTHER","Goods","06/25/2013","06/25/2014","06/26/2013","01713MISDPC1","","Women"
"CTA180620147201071","","JOC Management & Information Sys. for CCTV at Pink Houses","1","9563.51","9563.51","9563.51","NEW YORK CITY HOUSING AUTHORITY","No","N/A","Housing Preservation and Development","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","08/08/2013","10/18/2013","08/16/2013","PINKHOUSES-BROOKLYN","","Non-M/WBE"
"CTA180620137205687","","JOC Management info. System-(CCTV) @ Bland Houses - Queen","1","9550.62","9550.62","9550.62","NEW YORK CITY HOUSING AUTHORITY","No","N/A","Housing Preservation and Development","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","04/25/2013","07/25/2013","04/09/2013","BLANDHOUSES-01","","Non-M/WBE"
"CT184620141425294","","116105846-PARTITIONS","1","9550","9550","9550","FINESSE CREATIONS INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","05/12/2014","06/30/2014","05/16/2014","116105846","","Women"
"CT181920131429607","","REFRIGERATORS","1","9533.75","9533.75","9533.75","FOLLETT CORPORATION","No","N/A","Health and Hospitals Corporation","REQUIREMENTS","SMALL PURCHASE - PUBLICLY LET","CONSTRUCTION-BUILDINGS","Human Services","06/17/2013","08/16/2013","06/27/2013","000000","","Non-M/WBE"
"CT184620131428443","","97253846 SUPPLIES FOR WILLIAMSBRIDGE","1","9513.2","9513.2","9513.2","ORIENTAL LUMBER LAND INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","CAPITAL PURCHASED EQUIPMENT","Goods","06/04/2013","06/30/2013","06/04/2013","97253846","","Asian American"
"CT184620151426573","","136758846 ELECTRICAL SUPPLIES AND EQUIPMENT","1","9507.03","9507.03","0","ALL-PARTS ELECTRONICS WHOLESAL ALL STATE ELECTRONIC DIST","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL, MAINTENANCE SUPPLIES","Goods","05/21/2015","06/30/2015","05/27/2015","136758846","","Non-M/WBE"
"CT184620141405087","","104891846 (EXTERIOR PAINT)","1","9504","9504","9504","MERCURY PAINT CORP","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","MAINTENANCE SUPPLIES","Goods","09/05/2013","06/30/2014","09/06/2013","104891846","","Non-M/WBE"
"CT106920140001966","","SUPPORT SERVICES FOR SUNBELT SOFTWARE PRODUCTS","3","9504","9504","0","SUNBELT COMPUTER SYSTEMS, INC.","No","N/A","Department of Social Services","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INFO TECH","DATA PROCESSING EQUIPMENT MAINTENANCE","Goods","07/01/2013","06/30/2016","06/05/2013","069-14-310-6004","","Non-M/WBE"
"CT126020141427106","","To support youth after-shool baseball program.","1","9500","9500","9072","ST ALBANS JAMAICA LITTLE LEAGUE","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","06/28/2014","26014042243L","","Non-M/WBE"
"CT182620131417267","002","Development and printing","1","9500","9500","0","ALLIANCE FOR WATER EFFICIENCY","Yes","CH2MHILL NEW YORK, INC.","Department of Environmental Protection","CONSULTANT","RFP FROM A PQVL","","Not Classified","06/01/2014","12/31/2014","04/01/2013","","82612W000124","Non-M/WBE"
"CT126020151419276","","To provide skills building workshops.","1","9500","9500","8427.26","CITIZENS COMMITTEE FOR NEW YORK CITY INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","05/07/2015","26015033356M","FY15 0906","Non-M/WBE"
"CT126020141421301","","Social Services & Lunar Parade","1","9500","9500","9072","Asian Community United Society Inc.","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","04/10/2014","26014L0700001","26014028320L","Non-M/WBE"
"CT184620151418712","","Funding to support cleaning of the water fountains","1","9500","9500","7878.8","FRIENDS OF DAG HAMMARSJOLD PLZ","No","N/A","Department of Parks and Recreation","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2014","06/30/2015","02/27/2015","84615L0031001","E","Non-M/WBE"
"CT126020151411734","","Funds to support the Children and Families Assistance","1","9500","9500","7414.72","CROWN HEIGHTS JEWISH COMMUNITY COUNCIL","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","12/02/2014","26015023055M","","Non-M/WBE"
"CT182620151403048","003","Scheduling Consultant","1","9500","9500","0","L.B. CONSULTING, INC.","Yes","ABBOTT & PRICE, INC.","Department of Environmental Protection","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Professional Services","10/06/2014","04/05/2016","08/22/2014","","82612WS00044","Non-M/WBE"
"CT126020141410278","","To support after school and summer youth programs","1","9500","9500","9500","KOREAN COMMUNITY SERVICES OF METROPOLITAN NEW YORK","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","03/17/2014","26014L0232001","26014042590L","Non-M/WBE"
"CT126020141427706","","To provide free meals to low income New Yorkers of all ages","1","9500","9500","9500","MT. HOREB BAPTIST CHURCH","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","06/25/2014","26014L1709001","26014048195L","Non-M/WBE"
"CT112520141422502","","DISC K PURCHASE FOOD ITEMS,PACKAGING & DELIVERY ACTIVITIES","3","9500","9500","0","TSQ, INC","No","N/A","Department for the Aging","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","04/08/2014","12514DISC4TK","","Non-M/WBE"
"CT184620151411660","","Funding to support purchase and maintenance of trash recepta","1","9500","9500","0","Turtle Bay Association, Inc.","No","N/A","Department of Parks and Recreation","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2014","06/30/2015","01/12/2015","84615L0020001","E","Non-M/WBE"
"CT126020141418451","","To support training and leadership programs.","1","9500","9500","9500","Brooklyn Congregations United","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","04/09/2014","26014L0699001","26014028286L","Non-M/WBE"
"CT105720151426827","","DISCRETIONARY AWD: DELIV OF EMERGY SRVCS - 7/1/14 - 6/30/15","1","9500","9500","0","JAMAICA ESTATES-HOLLISWOOD SOUTH BAYSIDE VOLUNTEER-AMBULA","No","N/A","Fire Department","WORK/LABOR","SM PURCHASE COUNCIL & BP NEEDS","SUPPLIES + MATERIALS - GENERAL","Human Services","07/01/2014","06/30/2015","06/05/2015","057150001494","","Non-M/WBE"
"CT113620141422957","","CORNICE AND FACADE RESTORATION AT 71 CHAUNCEY STREET","1","9500","9500","9500","PROGENY RESTORATION CORP","No","N/A","Landmarks Preservation Commission","CONSTRUCTION","SMALL PURCHASE - WRITTEN","MAINT & REP GENERAL","Construction Services","04/14/2014","06/30/2014","04/15/2014","#","","Asian American"
"CT126020141414252","","Emergency food assistance","1","9500","9500","9500","Beth-Hark Christian Counseling Center, Inc.","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","01/21/2014","26014L0704001","26014038295L","Non-M/WBE"
"CT112520151422862","","SENIOR SERVICES SUPPORT, OPERATING COSTS","1","9500","9500","0","BROOKLYN ARTS COUNCIL","No","N/A","Department for the Aging","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","04/08/2015","12515DISC2ZR","12515DISC2ZR","Non-M/WBE"
"CT126020141411237","","Support Teen night program ages 12 & 15 years of age","2","9500","9500","9500","YMCA OF GREATER NEW YORK","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","12/23/2013","26014L0907001","26014052109L","Non-M/WBE"
"CT184620141411031","","Funding will support community outreach programs","1","9500","9500","9500","CIVITAS Citzens Inc","No","N/A","Department of Parks and Recreation","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","12/16/2013","84614L0021001","E","Non-M/WBE"
"CT126020151422008","","To provide cost of uniforms, football, cheerleading","1","9500","9500","9073","SPRINGFIELD RIFLES & RIFLETTES INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","04/07/2015","26015043100M","","Non-M/WBE"
"CT126020151421811","","Soup Kitchen","1","9500","9500","9500","MT. HOREB BAPTIST CHURCH","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","04/09/2015","26015048195M","","Non-M/WBE"
"CT126020151423552","","Support the Teen Action Club and the Tween Action Club","1","9500","9500","9500","STREB INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","04/27/2015","26015023343M","","Non-M/WBE"
"CT184620141417251","","110144846-LOCKERS","1","9500","9500","9500","YOUNG EQUIPMENT SALES INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","OFFICE FURITURE","Goods","02/03/2014","06/30/2014","02/24/2014","110144846","","Non-M/WBE"
"CT126020141418416","","ESL Serverices","4","9500","9500","9500","FLUSHING JEWISH COMMUNITY COUNCIL INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","02/25/2014","26014L1551001","26014077926L","Non-M/WBE"
"CT126020141415271","","Support STREB movement & Educational programming for youth","1","9500","9500","9500","STREB INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","05/20/2014","26014L0925001","26014023343L","Non-M/WBE"
"CT184620131423749","","94081846 STORAGE CONTAINERS","1","9500","9500","9500","CASSONE LEASING INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","04/09/2013","06/30/2013","04/11/2013","94081846","","Women"
