Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT178120141407010","","To provide a Justice Community Plus Program","4","129400","129400","91191.78","FUND FOR THE CITY OF NEW YORK","No","N/A","Department of Probation","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","10/25/2013","78114L0004001","0963","Non-M/WBE"
"CT178120151423071","","Justice Plus/ Job Readiness FY15 City Council Discretionary","1","129400","129400","0","CENTER FOR ALTERNATIVE SENTENC ING & EMPLOYMENT SERVICES,INC","No","N/A","Department of Probation","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","CONTRACTUAL SERVICES GENERAL","Human Services","03/15/2015","06/30/2015","05/20/2015","78115L0013001","FY15 6755","Non-M/WBE"
"CT178120151415198","","Justice Plus/Job Readiness FY15 City Council Discretionary","1","129400","129400","18872.01","URBAN YOUTH ALLIANCE, INC.","No","N/A","Department of Probation","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","CONTRACTUAL SERVICES GENERAL","Human Services","01/01/2015","06/30/2015","04/02/2015","78115L0011001","FY15 6478","Non-M/WBE"
"CT178120141416941","","To provide a Justice Community Plus Program","5","129400","129400","80212.78","RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK","No","N/A","Department of Probation","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","02/18/2014","78114L0005001","","Non-M/WBE"
"CT178120151422186","","Justice Plus/Job Readiness FY15 City Council Discretionary","1","129400","129400","0","GETTING OUT AND STAYING OUT","No","N/A","Department of Probation","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","CONTRACTUAL SERVICES GENERAL","Human Services","02/01/2015","06/30/2015","05/01/2015","78115L0006001","FY15 6197","Non-M/WBE"
"CTA180620137207652","","HPD MODERNIATION PROJECT","3","85260","129360","127260","GCOM SOFTWARE INC","No","N/A","Housing Preservation and Development","CONSULTANT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","06/01/2013","06/30/2014","07/05/2013","806131000884","","Asian American"
"MA104020149470272","","NTC Video Licensing","1","129300","129300","128412","NEW TEACHER CENTER","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","DEPT OF ED LISTING APPLICATION","","Goods","07/01/2013","06/30/2016","07/03/2013","R1003","R100301","Non-M/WBE"
"CT181920131430335","","ULTRASOUND, IMAGING, CARDIAC/ECHO","1","129229.95","129229.95","129229.95","PHILIPS ELECTRONICS NORTH AMERICA CORP","No","N/A","Health and Hospitals Corporation","REQUIREMENTS-GOODS","INTERGOVERNMENTAL PROCUREMENT","CONSTRUCTION-BUILDINGS","Goods","06/26/2013","10/25/2013","07/12/2013","000000","","Non-M/WBE"
"CTA185020157206198","","HL82SIABE:Special inspection services for FA, etc","1","129155","129155","0","TECTONIC ENGINEERING & SURVEYING CONSULTANTS P C","No","N/A","Department of Design and Construction","REQUIREMENTS","MULTIPLE AWARDS","DESIGN-CONSULTANT-BUILDINGS","Professional Services","04/27/2015","10/22/2016","04/16/2015","85012P0022002","","Non-M/WBE"
"CT126020150000901","","Neighborhood Development Program","3","121055","129140","112462.61","JEWISH COMMUNITY COUNCIL OF GREATER CONEY ISLAND","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","06/09/2014","26015821302B","","Non-M/WBE"
"CTA100220147204696","","RANDALL'S ISLAND TRAINING ACADEMY PIER RECONSTRUCTION","4","129111","129111","100051","ARCADIS OF NEW YORK INC","No","N/A","Mayoralty","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","PROF SERV ENGINEER & ARCHITECT","Professional Services","07/01/2013","10/02/2014","03/07/2014","00210P0014CNVR003","","Non-M/WBE"
"CT182620151400511","","Stormwater Reimbursement: Windham Car Wash","1","129076.44","129076.44","129076.44","WINDHAM CARWASH LLC","No","N/A","Department of Environmental Protection","CONSTRUCTION","WATERSHED LAND NEGOTIATION","IOTB CONSTRUCTION","Construction Services","01/29/2014","01/29/2016","08/04/2014","C500103","","Non-M/WBE"
"CT112620151421502","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","1","129000","129000","103200","NEW FEDERAL THEATRE INC","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2014","06/30/2015","04/22/2015","126153800076","","Non-M/WBE"
"CT104220141420971","","TRASH VEHICLE FOR THE COLLEGE OF STATEN ISLAND","1","128894.41","128894.41","128894.41","NAVISTAR INC","No","N/A","City University of New York","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT","Goods","03/03/2014","03/31/2014","04/22/2014","04214ST028014","","Non-M/WBE"
"CT126020140000500","","Community Services Block Grant/RFP","6","128855","128855","128574.29","RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","06/10/2013","26009P0403CNVN002","26014820801A","Non-M/WBE"
"CTA106920147203949","","POLICY BRIEFS IN THE HEALTH AND HUMAN SERVICES ARENA","1","128842.01","128842.01","128822.48","VERA INSTITUTE OF JUSTICE, INC","No","N/A","Department of Social Services","CONSULTANT","MULTIPLE AWARDS","CONTRACTUAL SERVICES GENERAL","Professional Services","08/19/2013","01/15/2014","02/12/2014","06910H071700H-2","06910H071700-H","Non-M/WBE"
"CT126020140003136","","Out of School Time Summer Initiative","2","128800","128800","127408.17","WASHINGTON HEIGHTS-INWOOD COALITION","No","N/A","Department of Youth and Community Development","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","08/31/2013","08/09/2013","26013N0060128","26014124330Z","Non-M/WBE"
"CT126020140002987","","Out of School Time Summer Initiative","2","128800","128800","123509.6","YMCA OF GREATER NEW YORK","No","N/A","Department of Youth and Community Development","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","08/31/2013","06/28/2013","26013N0060139","26014124509Z","Non-M/WBE"
"CT182720151412781","","SNOW PILING AND HAULING AND/OR INCIDENTAL TOWING OF VEHICLE","2","128764.8","128764.8","29339.28","APPLE TOWING","No","N/A","Department of Sanitation","REQUIREMENTS-SERVICES","RENEWAL OF CONTRACT","SNOW REMOVAL SERVICES","Standardized Services","01/15/2015","01/14/2016","12/23/2014","82711B0041029R002","82711SN00059","Non-M/WBE"
"MA104020149473101","","Student Support Services","1","128750","128750","82095.7","ASPHALT GREEN, INC.","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","12/15/2013","03/30/2018","01/02/2014","R0898","QR898CS","Non-M/WBE"
"MA104020149473821","","English Language Learners Professional Development","1","128750","128750","13597","AMERICAN INSTITUTES FOR RESEARCH","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","02/15/2014","05/31/2018","02/26/2014","1C617","QC617AE","Non-M/WBE"
"CT185820141405493","","Software Maintenance Renewal #2","3","104452.5","128439.5","127909.17","PK WARE INC","No","N/A","Department of Information Technology and Telecommunications","WORK/LABOR","RENEWAL OF CONTRACT","CAPITAL PURCHASED EQUIPMENT, DATA PROCESSING EQUIPMENT MAINTENANCE","Professional Services","07/01/2013","06/30/2015","09/19/2013","85808S0002CNVA003","","Non-M/WBE"
"CT105720141414058","003","Professional Service - Engineering","1","128388","128388","0","ISLA ENGINEERING SERVICE CO","Yes","APPROVED ELECTRICAL CONTRACTORS INCORPORATED","Fire Department","REQUIREMENTS-CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Arch and Engineering","04/07/2014","12/31/2014","02/26/2014","","","Non-M/WBE"
"CT185720155402041","","Primavera Unifier Project Controls","1","128160.96","128160.96","0","ORACLE AMERICA INC.","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","DATA PROCESSING SUPPLIES","Goods","09/03/2014","06/30/2015","02/27/2015","124205846","1500436-1500165","Non-M/WBE"
"CT181620151402176","","Cancer initiative: O/R, Dir. serv. counseling, & Advocacy","1","128125","128125","90710.34","ASTORIA QUEENS SHAREING & CAREING INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PROF SERV OTHER","Human Services","07/01/2014","06/30/2015","08/15/2014","81614L0139001N001","","Non-M/WBE"
"CT185620155400946","","Emergency Contract for Fire Damage Cleanup","1","128034.11","128034.11","128034.11","Total Environmental Restoration Solutions Inc.","No","N/A","Department of Citywide Administrative Services","REQUIREMENTS-SERVICES","EMERGENCY","MAINT & REP GENERAL","Standardized Services","03/22/2014","04/04/2014","09/17/2014","85614E0002001","","Non-M/WBE"
"CT182620141410939","002","Sub shall prepare Construction Cost Estimates for various contract submittals.","1","128000","128000","0","TOSCANO CLEMENTS TAYLOR LLC","Yes","AECOM USA INC","Department of Environmental Protection","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","","Professional Services","02/15/2015","06/30/2017","12/11/2013","","82613WP01229","Women"
"CT126020140001160","","Out of School Time Summer Initiative","2","128000","128000","122500","CHILDREN'S ARTS & SCIENCE WORKSHOPS INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","08/31/2013","07/12/2013","26013N0060029","26014124161Z","Non-M/WBE"
"CT126020140002793","","Out of School Time Summer Initiative","1","128000","128000","127996.04","WOODSIDE ON THE MOVE, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","08/31/2013","07/25/2013","26013N0060130","26014124436Z","Non-M/WBE"
"CT126020140001263","","Out of School Time Summer Initiative","1","128000","128000","128000","MORNINGSIDE CTR FOR TEACHING SOCIAL RESPONSIBILITY INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","08/31/2013","08/12/2013","26013N0060088","26014124149Z","Non-M/WBE"
"CT126020140002794","","Out of School Time Summer Initiative","1","128000","128000","127998.64","WOODSIDE ON THE MOVE, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","08/31/2013","08/14/2013","26013N0060131","26014124437Z","Non-M/WBE"
"CT185020141425384","015","Asphalt Paving","1","127880","127880","0","TARU ASSOCIATES CORP","Yes","TROCOM CONSTRUCTION CORP","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Professional Services","03/11/2015","07/21/2015","06/24/2014","113490955","","Asian American"
"CT100420141406558","","VoIP Phone System for 100 Church Street move","1","127732.4","127732.4","122045.4","CORE BTS INC","No","N/A","Campaign Finance Board","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","PURCH DATA PROCESSING EQUIPT","Goods","11/01/2013","10/31/2016","10/16/2013","004201400008","","Non-M/WBE"
"CT184620151412512","009","Installation of Play Equipment; Installation of Play Swings","1","127655","127655","0","LOBO CONSTRUCTION SERV","Yes","WILLIAM A GROSS CONSTRUCTION ASSOCIATES INC.","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","03/15/2015","07/02/2016","12/30/2014","","","Non-M/WBE"
"CT126020141414853","","FY14 Charter School Start-up Funds","3","127636","127636","127636","BRILLA COLLEGE PREPARATORY CHARTER SCHOOL","No","N/A","Department of Youth and Community Development","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","02/20/2014","26014N0001019","260140002307","Non-M/WBE"
"CTA106820147204816","","ITCS3 - Desktop Support","5","127600","127600","109150","KFORCE INC KFORCE PROFESSIONAL STAFFING","No","N/A","Administration for Children's Services","CONSULTANT","MULTIPLE AWARDS","PROF SERV COMPUTER SERVICES","Professional Services","01/13/2014","06/30/2015","03/13/2014","068-14-DIT-0002","","Non-M/WBE"
"CT185720135402101","","PROCURE AIR COMPRESSORS FOR DSNY, EMERGENCY PROCUREMENT","1","127539","127539","127539","K & G ELECTRIC MOTOR & PUMP CORP K & G POWER SYSTEMS","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","EMERGENCY","EQUIPMENT GENERAL","Goods","04/01/2013","06/30/2013","03/12/2013","1300209","A1300195","Non-M/WBE"
"MA104020149470211","","Services to Promote Safe & Supportive School Communities","1","127500","127500","0","TEAMSIGHT LLC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","07/01/2013","09/30/2017","07/03/2013","R0920","QR9200N","Non-M/WBE"
"MA104020139376206","","Special Education Professional Development","1","127500","127500","112200","WEDIKO CHILDREN'S SERVICES INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","06/01/2013","08/31/2017","06/18/2013","R0915","QR915AA","Non-M/WBE"
"MA104020149470316","","To Promote Safe and Supportive School Communities","1","127500","127500","0","TANENBAUM CENTER FOR INTERRELIGIOUS UNDERSTANDING","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","07/15/2013","09/30/2017","07/17/2013","R0920","QR9200M","Non-M/WBE"
"MA185720151201653","","TO PROCURE SECURITY EQUIPMENT FOR THE CITY OF NEW YORK.","1","127500","127500","0","FINESSE CREATIONS INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","06/01/2015","05/31/2020","01/21/2015","85715B0014001","1400455/3587133","Women"
"CT181920131430440","","FURNITURE","2","127479.5","127479.5","0","HERMAN MILLER INC.","No","N/A","Health and Hospitals Corporation","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CONSTRUCTION-BUILDINGS","Goods","06/27/2013","10/28/2013","07/19/2013","000000","","Non-M/WBE"
"CTA180620137207671","","ITCS3:POWER BUILDER FOR MODERNIZATION PROJECT","4","86275","127330","127330","KFORCE INC KFORCE PROFESSIONAL STAFFING","No","N/A","Housing Preservation and Development","CONSULTANT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","06/01/2013","06/30/2014","07/05/2013","806131000850","","Non-M/WBE"
"CT106920151403711","","TWO (2) YEARS OF SUPPORT SERVICES FOR TOAD FOR ORACLE XPERT","1","127301.43","127301.43","60619.83","SHI INTERNATIONAL CORP","No","N/A","Department of Social Services","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","DATA PROCESSING EQUIPMENT MAINTENANCE","Goods","07/01/2014","06/30/2016","09/09/2014","09614O0044001","15GSEMI01301","Non-M/WBE"
"CTA185820157204232","","ITCS NEGOTIATED ACQUISITION EXT. 3-TLC LARS SR. JAVA DEVELOP","1","127296","127296","87148.8","GCOM SOFTWARE INC","No","N/A","Department of Information Technology and Telecommunications","CONSULTANT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","12/29/2014","06/30/2015","02/09/2015","85811O0030001N004","","Asian American"
"CT185720145402222","","THEATRICAL LIGHTING SYSTEM FOR NYC DEPT. OF CULTURAL AFFAIRS","1","127209","127209","127209","HANUEL A/V INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","COMPETITIVE SEALED BIDDING","CAPITAL PURCHASED EQUIPMENT","Goods","03/26/2014","03/26/2015","03/04/2014","85714B0057001","1400112/1450094","Non-M/WBE"
"CTA185820137208312","","ITCS NEGOTIATED ACQUISITION  311 MOBILE QA Portal Tester","2","77510","127116.4","116187.49","COMPUTER TASK GROUP INC.","No","N/A","Department of Information Technology and Telecommunications","CONSULTANT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","06/21/2013","04/03/2014","07/09/2013","85811O0024001N001","","Non-M/WBE"
"CT104020149454357","","UPK-Universal Pre-Kindergarten Service","3","126900","126900","95175","OUR SAVIOUR LUTHERAN SCHOOL","No","N/A","Department of Education","PROGRAMS","RENEWAL OF CONTRACT","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2013","06/30/2014","01/23/2014","R0819","","Non-M/WBE"
"CTA181620147205612","","CITYWIDE STANDBY INFORMATION TECHN. AND TELECOM. CONSULTING","7","99000","126900","112770","GCOM SOFTWARE INC","No","N/A","Department of Health and Mental Hygiene","CONSULTANT","MULTIPLE AWARDS","CONTRACTUAL SERVICES GENERAL, PROF SERV OTHER","Professional Services","03/17/2014","12/31/2014","04/22/2014","14DS052801R0Z01","","Asian American"
"MA185720151203451","","SAUCES, SEASONING, CONDIMENTS & SPICES","1","126886.26","126886.26","0","UNIVERSAL COFFEE CORPORATION","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ACCELERATED PROCUREMENT","","Goods","05/01/2015","06/30/2016","05/05/2015","85715B0166","1500333/3587311","Non-M/WBE"
"CT185720155402986","","Citrix Server Equipment. 5005207","1","126841.68","126841.68","0","DYNTEK SERVICES INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","PURCH DATA PROCESSING EQUIPT","Goods","06/01/2015","08/30/2015","06/03/2015","82615O0092001","1500560/1500201","Non-M/WBE"
"CT106920151415499","","PURCHASE OF LEXMARK COLOR PRINTERS AND MAINTENANCE SERVICES","1","126825","126825","126825","READY DATA INC","No","N/A","Department of Social Services","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT, DATA PROCESSING EQUIPMENT MAINTENANCE","Goods","01/01/2015","12/31/2017","01/29/2015","09615O0014001","15GGMMI20301","Non-M/WBE"
"CTA181620147204262","","Temporary Consultant Services","3","83700","126480","108647.25","GCOM SOFTWARE INC","No","N/A","Department of Health and Mental Hygiene","CONSULTANT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT, CONTRACTUAL SERVICES GENERAL","Professional Services","01/02/2014","09/30/2014","02/14/2014","14DS048101R0Z01","","Asian American"
