Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT126020151420720","","Funding for evidence based Common Sense Parenting","2","20000","20000","3333","FATHER FLANAGANS BOYS HOME","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","05/15/2015","26015038427M","","Non-M/WBE"
"CT100820141422729","","TEMP SERVICES","1","20000","20000","19667.2","GREEN KEY TEMP LLC","No","N/A","Office of the Actuary","OTHERS","SMALL PURCHASE - WRITTEN","TEMPORARY SERVICES","Standardized Services","07/01/2013","06/30/2014","04/11/2014","2014GRNKEYAPANTOR","","Non-M/WBE"
"CT183620141408826","","CONSULTANT FOR TAX REVENUE TESTING SERVICES","1","20000","20000","10186.3","WITHUMSMITH+BROWN","No","N/A","Department of Finance","CONSULTANT","SMALL PURCHASE - UNDER $5,000","PROF SERV ACCTING & AUDITING","Professional Services","10/18/2013","12/31/2013","10/21/2013","83614AUDIT","","Non-M/WBE"
"CT126020141418046","","Funding to support afterschool programs.","5","20000","20000","20000","STANLEY M ISAACS NEIGHBORHOOD CENTER, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","03/20/2014","26014L0844001","26014032956L","Non-M/WBE"
"CT126020141429357","","E SCHIFF, (212)676-6082, eschiff@dycd.nyc.gov","1","20000","20000","20000","URBAN ARTS PARTNERSHIP","No","N/A","Department of Youth and Community Development","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","SUPPLIES + MATERIALS - GENERAL","Goods","06/30/2014","06/30/2014","06/30/2014","14DC1162","","Non-M/WBE"
"CT126020141410730","","To provide legal assistance","2","20000","20000","20000","HAITIAN AMERICAN UNITED FOR PROGRESS INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","11/26/2013","26014L529001","26014048180L","Non-M/WBE"
"CT182620141416367","003","surveying","2","20000","20000","11615.94","CATSKILL REGION SURVEYING SERVICES, PC","Yes","EVERGREEN MOUNTAIN CONTRACTING","Department of Environmental Protection","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Professional Services","03/31/2014","08/01/2015","02/05/2014","","82613WM00274","Non-M/WBE"
"CT185620155000017","","Blanket order for various apparel for resale at the CityStor","1","20000","20000","12893.92","NEW YORK POPULAR INC","No","N/A","Department of Citywide Administrative Services","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","07/01/2014","06/30/2015","06/02/2014","85615690011","","Non-M/WBE"
"CT182620141400500","","RQC1-4011413/ NYS CONTRACT# PC65530","1","20000","20000","9414.83","MAIN BROTHERS OIL CO.INC.","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","FUEL OIL","Goods","07/01/2013","06/30/2014","07/16/2013","82614O0002","","Non-M/WBE"
"CT186620151421722","","PSL - PARALEGAL TEMP - JAMES SMALLWOOD","2","20000","20000","4466","Prospect Placement LLC","No","N/A","Department of Consumer Affairs","WORK/LABOR","SMALL PURCHASE - UNDER $5,000","CONTRACTUAL SERVICES GENERAL","Professional Services","03/25/2015","06/30/2015","03/25/2015","03252015","","Black American"
"CT186620151412437","","PSL - B3 Legal LLC - Legal Temp Taejong Kim","2","20000","20000","18650","BALINT BROWN & BASRI LLC","No","N/A","Department of Consumer Affairs","REQUIREMENTS-SERVICES","SMALL PURCHASE - UNDER $5,000","CONTRACTUAL SERVICES GENERAL","Standardized Services","11/24/2014","01/31/2015","11/28/2014","11282014","","Women"
"CT184620151419697","","132714846","1","20000","20000","0","BISSETT NURSERY CORP","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","03/10/2015","06/30/2015","03/09/2015","132714846A","","Non-M/WBE"
"CT185020151410008","002","Tree consultant.","1","20000","20000","0","BRANCHING OUT CONSULTANTS LLC","Yes","PERFETTO CONTRACTING CORP","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Professional Services","12/15/2014","12/14/2016","12/17/2014","","8502013SE0044C","Non-M/WBE"
"CT186620151414718","","B3 Legal - Legal temp - India Autry","2","20000","20000","19950","BALINT BROWN & BASRI LLC","No","N/A","Department of Consumer Affairs","CONSULTANT","SMALL PURCHASE - WRITTEN","CONTRACTUAL SERVICES GENERAL, SUPPLIES + MATERIALS - GENERAL","Professional Services","01/05/2015","03/13/2015","12/26/2014","12262014","","Women"
"CT186620141421859","","Angelica O'Leary paralegal TEMP FOPR LEGAL FROM B3 Legal LL","6","20000","20000","16002.76","BALINT BROWN & BASRI LLC","No","N/A","Department of Consumer Affairs","REQUIREMENTS-SERVICES","SMALL PURCHASE - UNDER $5,000","TEMPORARY SERVICES","Standardized Services","07/01/2013","08/31/2014","04/01/2014","B3LEGAL14","","Women"
"CT126020141424158","","The funds are used to provide food assistance to the hungry.","3","20000","20000","19100","ACTS COMMUNITY DEVELOPMENT CORPORATION","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","06/28/2014","26014L1716001","26014028299L","Non-M/WBE"
"CTA185020157204111","002","LEED consulting services","1","20000","20000","0","AMBROSINO DEPINTO & SCHMIEDER CONSULTING ENGINEERS, P.C.","Yes","SMITH-MILLER + HAWKINSON ARCHITECTS","Department of Design and Construction","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","","Professional Services","02/09/2015","11/29/2017","02/06/2015","20157204111","","Non-M/WBE"
"CT105720121425096","014","Marine Surveyor","1","20000","20000","0","2411805 Ontario Inc.","Yes","Thames Shipyard & Repair Co., Inc.","Fire Department","REQUIREMENTS","COMPETITIVE SEALED BIDDING","","Standardized Services","03/01/2014","01/20/2019","01/24/2012","","","Non-M/WBE"
"CT126020151404475","","Immigration Outreach Intitiative","1","20000","20000","11757.2","ECUADORIAN INTERNATIONAL CENTER INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","11/14/2014","26014L0299001N001","26015077778M","Non-M/WBE"
"CT126020151400156","","Parent Empowerment Program","5","20000","20000","19168.32","BEDFORD STUYVESANT RESTORATION CORP","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","10/03/2014","26014028101L","","Non-M/WBE"
"CT101320151427829","","Support for artist fees","1","20000","20000","0","CITY PARKS FOUNDATION","No","N/A","Borough President - Queens","OTHERS","SMALL PURCHASE - PUBLICLY LET","CONTRACTUAL SERVICES GENERAL","Not Classified","07/01/2014","06/30/2015","06/08/2015","01320150033","","Non-M/WBE"
"CT110220151425022","","ON AN AS NEEDED BASIS. QUANTITY VARIES ACCORDING TO THE CERT","1","20000","20000","390","JON-DA PRINTING COMPANY INC","No","N/A","City Council","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","PRINTING SUPPLIES","Goods","05/01/2015","04/30/2016","05/04/2015","10220152027426","","Non-M/WBE"
"CT126020141411526","","E SCHIFF, (212)676-6082, eschiff@dycd.nyc.gov","1","20000","20000","20000","RESTAURANT OPPORTUNITIES CENTER OF NEW YORK","No","N/A","Department of Youth and Community Development","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","PAYMENTS TO DELEGATE AGENCIES","Goods","11/20/2013","06/30/2014","11/20/2013","14DC1080","","Non-M/WBE"
"CT185820151402312","","FEDERALSIGNAL SAFETY AND SECURITY  SYSTEMS","1","20000","20000","20000","FEDERAL SIGNAL CORPORATION","No","N/A","Department of Information Technology and Telecommunications","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","DATA PROCESSING EQUIPMENT MAINTENANCE","Goods","03/01/2014","02/28/2015","07/29/2014","85815RQ00023","","Non-M/WBE"
"CT186620151415856","","PSL - B3 Legal LLC - Legal Temp Porchia Brown","1","20000","20000","15276.04","BALINT BROWN & BASRI LLC","No","N/A","Department of Consumer Affairs","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","CONTRACTUAL SERVICES GENERAL","Standardized Services","01/13/2015","06/30/2015","01/13/2015","01122015","","Women"
"CT180120151405811","","COMMERCIAL REVITALIZATION PROGRAM","1","20000","20000","19721.28","BELMONT DISTRICT MANAGEMENT ASSOCIATION","No","N/A","Department of Small Business Services","PROGRAMS","GRANTS","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2014","06/30/2015","09/22/2014","801SBS150019","","Non-M/WBE"
"CT126020141411570","","E SCHIFF, (212)676-6082, eschiff@dycd.nyc.gov","1","20000","20000","20000","THE CHILDREN'S AID SOCIETY","No","N/A","Department of Youth and Community Development","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","PAYMENTS TO DELEGATE AGENCIES","Goods","11/20/2013","06/30/2014","11/20/2013","14DC1095","","Non-M/WBE"
"CT126020141411532","","E SCHIFF, (212)676-6082, eschiff@dycd.nyc.gov","1","20000","20000","20000","NEW ECONOMY PROJECT INC","No","N/A","Department of Youth and Community Development","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","PAYMENTS TO DELEGATE AGENCIES","Goods","11/20/2013","06/30/2014","11/20/2013","14DC1088","","Non-M/WBE"
"CT107120150002312","","B/O FOR ON SITE SHREDDING","2","20000","20000","17419.04","USA SHRED LLC","No","N/A","Department of Homeless Services","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","CLEANING SERVICES","Goods","07/01/2014","06/30/2015","06/16/2014","15DHS061","","Non-M/WBE"
"CT181620151411897","003","Programming services","1","20000","20000","45","Dado Systems, Inc.","Yes","HLN CONSULTING LLC","Department of Health and Mental Hygiene","CONSULTANT","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","","Professional Services","01/01/2015","12/29/2015","12/23/2014","","","Non-M/WBE"
"CT186620151422457","","B3 Legal - Legal temp - India Autry - 4/6/15-6/30/15","1","20000","20000","8000","BALINT BROWN & BASRI LLC","No","N/A","Department of Consumer Affairs","WORK/LABOR","SMALL PURCHASE - UNDER $5,000","CONTRACTUAL SERVICES GENERAL","Professional Services","04/06/2015","06/30/2015","04/06/2015","04022015","","Women"
"CT182620141400064","","RQC1-4011411/ NYS CONTR# PC65532","1","20000","20000","3326.67","MIRABITO HOLDINGS","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","FUEL OIL","Goods","07/01/2013","06/30/2014","07/08/2013","4011411","","Non-M/WBE"
"CT184620141410112","","108308846 BLANKET ORDER FOR BOILER PARTS","1","20000","20000","20000","AMAF SUPPLY INC.","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","10/31/2013","06/30/2014","10/31/2013","108308846","","Non-M/WBE"
"CT126020141411603","","E SCHIFF, (212)676-6082, eschiff@dycd.nyc.gov","1","20000","20000","20000","ASIAN AMERICANS FOR EQUALITY","No","N/A","Department of Youth and Community Development","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","PAYMENTS TO DELEGATE AGENCIES","Goods","11/21/2013","06/30/2014","11/21/2013","14DC1099","","Non-M/WBE"
"CT184620141410966","","FUNDING WILL SUPPORT","1","20000","20000","20000","FRIENDS OF CROTONA PARK","No","N/A","Department of Parks and Recreation","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","11/21/2013","84614L0023001","E","Non-M/WBE"
"CT126020141426828","","E SCHIFF, (212)676-6082, eschiff@dycd.nyc.gov","1","19999.92","19999.92","19999.92","STATEN ISLAND MAKER SPACE","No","N/A","Department of Youth and Community Development","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","OTHR SERV AND CHRGS-GENERAL","Goods","05/30/2014","06/30/2014","05/30/2014","14DC1138","","Non-M/WBE"
"CT184620151408254","","MAINTENANCE OF VMX VOICE PROCESSING SYSTEM","2","19999.5","19999.5","14999.37","COMMUNICATION RESOURCES, INC.","No","N/A","Department of Parks and Recreation","REQUIREMENTS-SERVICES","SMALL PURCHASE - UNDER $5,000","TELECOMMUNICATIONS MAINT","Standardized Services","10/01/2014","09/30/2015","11/05/2014","846SP15C000X09","","Non-M/WBE"
"CT103920151407921","","LIBRARY INTERIOR RFID MILLWORK DESK-RIDGEWOOD","1","19998.09","19998.09","0","LIBRARY INTERIORS INC","No","N/A","Queens Borough Public Library","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","CAPITAL PURCHASED EQUIPMENT","Goods","09/30/2014","09/30/2015","09/30/2014","1003900047692","","Non-M/WBE"
"CT107120151414270","","ASSESSMENT FAMILY INTAKE PROCESS @ PATH","1","19998","19998","19998","action research partners","No","N/A","Department of Homeless Services","CONSULTANT","SMALL PURCHASE - WRITTEN","CONTRACTUAL SERVICES GENERAL","Human Services","09/15/2014","10/14/2014","12/19/2014","15DHS368","","Non-M/WBE"
"CT182620131423973","","RQC1-3011205/ NETWORK SERVERS","1","19997.08","19997.08","19997.08","HEWLETT-PACKARD COMPANY","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","PURCH DATA PROCESSING EQUIPT","Goods","04/11/2013","06/30/2013","04/12/2013","3011205","","Non-M/WBE"
"CT181020141405103","","INTERIOR DESIGN for 11 PARK PLACE - TRAINING UNIT REDESIGN","2","19996.5","19996.5","12093.2","MILO KLEINBERG DESIGN ASSOCIATES INC","No","N/A","Department of Buildings","WORK/LABOR","SMALL PURCHASE - UNDER $5,000","PROF SERV OTHER","Professional Services","09/03/2013","06/30/2014","09/03/2013","810-146186K","","Non-M/WBE"
"CT126020141429086","","E SCHIFF, (212)676-6082, eschiff@dycd.nyc.gov","1","19986","19986","19986","Six Flags Great Adventure LLC","No","N/A","Department of Youth and Community Development","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","OTHR SERV AND CHRGS-GENERAL","Goods","06/26/2014","06/30/2014","06/26/2014","14NB1160","","Non-M/WBE"
"CT184620141427046","","Complete HVAC Coil Treatment for FMCP Aquatic Center","1","19984","19984","19984","ENERGYGUARD ATLANTIC LLC","No","N/A","Department of Parks and Recreation","REQUIREMENTS-SERVICES","SMALL PURCHASE - UNDER $5,000","MAINT & REP GENERAL","Standardized Services","06/09/2014","06/30/2014","06/13/2014","846SP14Q000X07","E","Non-M/WBE"
"CT184620131421546","","92124846 PLANTING DAY BAG ORDER","1","19975","19975","19975","CHICOECO INC","No","N/A","Department of Parks and Recreation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Goods","03/15/2013","06/30/2013","03/19/2013","92124846","","Non-M/WBE"
"CT126020151422277","","E SCHIFF, (646)343-6209, ESCHIFF@DYCD.NYC;.GOV","1","19975","19975","19975","NEW YORK CITY TRANSIT AUTHORITY","No","N/A","Department of Youth and Community Development","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - UNDER $5,000","NON OVERNIGHT TRVL EXP-GENERAL","Goods","04/01/2015","06/30/2015","04/01/2015","15DC1109","","Non-M/WBE"
"MA104020149474183","","Systems Integration - Class 5 Award","1","19972","19972","2567.34","COMPUTER LOGIC GROUP INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","COMPETITIVE SEALED BIDDING","","Professional Services","02/18/2014","02/17/2017","05/05/2014","B2369","","Non-M/WBE"
"CT186620141423615","","CATALYST 4500 FOR IT FROM IP LOGIC FOR PSL","3","19970.4","19970.4","0","IPLOGIC INC","No","N/A","Department of Consumer Affairs","REQUIREMENTS-GOODS","SMALL PURCHASE - UNDER $5,000","CAPITAL PURCHASED EQUIPMENT, DATA PROCESSING EQUIPMENT MAINTENANCE","Goods","07/01/2013","06/30/2014","04/23/2014","LOGIC14","","Non-M/WBE"
"CT186620141424407","","CATALYST 4500 FOR IT FROM IP LOGIC FOR PSL","1","19970.4","19970.4","19970.4","IPLOGIC INC","No","N/A","Department of Consumer Affairs","REQUIREMENTS-GOODS","SMALL PURCHASE - UNDER $5,000","DATA PROCESSING SUPPLIES","Goods","07/01/2013","06/30/2014","04/30/2014","LOGIC14","","Non-M/WBE"
"CT185020131427934","","BIM COMPUTER WORKSTATIONS","3","19965.03","19965.03","19896","HEWLETT-PACKARD COMPANY","No","N/A","Department of Design and Construction","SUPPLIES/MATERIALS/EQUIPMENT","SM. PURCHASE - GOV'T TO GOV'T","PURCH DATA PROCESSING EQUIPT","Goods","05/29/2013","06/30/2013","05/31/2013","934","","Non-M/WBE"
"CT184120131424663","","TRAINING FOR NYCDOT STREET MANAGERS TDM TITLES","1","19960","19960","17140","SAM SCHWARTZ ENGINEERING PLLC","No","N/A","Department of Transportation","WORK/LABOR","SMALL PURCH -SUBSCRIPTION ETC","TRAINING PRGM CITY EMPLOYEES","Standardized Services","04/24/2013","06/30/2013","04/23/2013","84113PO425TR","","Non-M/WBE"
"CT101420141428172","","HANDICAP-ACCESSIBLE, RENT ETC.","1","19957.5","19957.5","19957.5","DR. THEODORE A. ATLAS FOUNDATI ON","No","N/A","Borough President - Staten Island","PROGRAMS","SM. PURCHASE -GRANTS","OTHR SERV AND CHRGS-GENERAL","Human Services","06/01/2014","06/30/2014","06/16/2014","20142031173","","Non-M/WBE"
"CT115620151427229","","Electronic FHV trip sheet data security analysis services","1","19953.19","19953.19","0","NEW YORK STATE TECHNOLOGY ENTERPRISE CORPORATION","No","N/A","NYC Taxi and Limousine Commission","CONSULTANT","SMALL PURCHASE - UNDER $5,000","PROF SERV COMPUTER SERVICES","Professional Services","06/01/2015","09/30/2015","06/01/2015","156 15P00369","","Non-M/WBE"
"CT181920131425216","","PLUMBING","1","19950","19950","0","MENSCH MILL & LUMBER CORP","No","N/A","Health and Hospitals Corporation","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - PUBLICLY LET","CONSTRUCTION-BUILDINGS","Goods","04/26/2013","06/28/2013","04/26/2013","000000","","Non-M/WBE"
"CT186620151414406","","GUIDANCE MEDICAL PERSONNEL- Scanning Grant temp - J FISHER","1","19950","19950","13881.89","GUIDANCE MEDICAL PERSONNEL INC","No","N/A","Department of Consumer Affairs","OTHERS","SMALL PURCHASE - WRITTEN","TEMPORARY SERVICES","Standardized Services","01/07/2015","06/25/2015","12/22/2014","12182014","","Non-M/WBE"
"CT101520141404281","","MOBILE APPLICATIONS & MANAGEMENT SOFTWARE","1","19950","19950","19950","PUBLICSTUFF INC","No","N/A","Office of the Comptroller","WORK/LABOR","SMALL PURCHASE - WRITTEN","PROF SERV COMPUTER SERVICES","Professional Services","08/12/2013","04/12/2014","08/22/2013","01514BIS10850","","Non-M/WBE"
